,Buy,Currency Code,Currency Name,Sell,Transfer,date,branchID
0,"16,383.00",AUD,AUST.DOLLAR,"16,703.00","16,482.00",2019-01-09,15
1,"17,256.00",CAD,CANADIAN DOLLAR,"17,644.00","17,413.00",2019-01-09,15
2,"23,323.00",CHF,SWISS FRANCE,"23,832.00","23,487.00",2019-01-09,15
3,,DKK,DANISH KRONE,"3,633.00","3,493.00",2019-01-09,15
4,"26,376.00",EUR,EURO,"27,158.00","26,456.00",2019-01-09,15
5,"29,232.00",GBP,BRITISH POUND,"29,740.00","29,438.00",2019-01-09,15
6,"2,901.00",HKD,HONGKONG DOLLAR,"2,996.00","2,922.00",2019-01-09,15
7,,INR,INDIAN RUPEE,356.00,313.00,2019-01-09,15
8,200.00,JPY,JAPANESE YEN,220.00,201.00,2019-01-09,15
9,,KRW,SOUTH KOREAN WON,25.00,16.00,2019-01-09,15
10,,KWD,KUWAITI DINAR,"79,368.00","76,341.00",2019-01-09,15
11,,MYR,MALAYSIAN RINGGIT,"5,696.00","5,593.00",2019-01-09,15
12,,NOK,NORWEGIAN KRONER,"2,780.00","2,665.00",2019-01-09,15
13,,SEK,SWEDISH KRONA,"2,654.00","2,559.00",2019-01-09,15
14,"16,872.00",SGD,SINGAPORE DOLLAR,"17,217.00","16,991.00",2019-01-09,15
15,704.00,THB,THAI BAHT,745.00,704.00,2019-01-09,15
16,"23,145.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,15
0,"16,376.25",AUD,AUST.DOLLAR,"16,685.46","16,480.25",2019-01-09,61
1,"17,240.90",CAD,CANADIAN DOLLAR,"17,617.98","17,402.70",2019-01-09,61
2,"23,315.80",CHF,SWISS FRANCE,"23,814.63","23,485.34",2019-01-09,61
3,,DEM,DEUTSCHE MARK,"7,631.17","7,525.08",2019-01-09,61
4,,DKK,DANISH KRONE,"3,615.52","3,505.64",2019-01-09,61
5,"26,351.21",EUR,EURO,"27,121.43","26,435.58",2019-01-09,61
6,,FRF,FRENCH FRANC,"2,275.34","2,243.71",2019-01-09,61
7,"29,178.85",GBP,BRITISH POUND,"29,676.51","29,389.72",2019-01-09,61
8,"2,913.12",HKD,HONGKONG DOLLAR,"2,985.67","2,933.68",2019-01-09,61
9,,INR,INDIAN RUPEE,343.11,330.15,2019-01-09,61
10,201.93,JPY,JAPANESE YEN,214.24,208.52,2019-01-09,61
11,19.06,KRW,SOUTH KOREAN WON,21.22,20.08,2019-01-09,61
12,,KWD,KUWAITI DINAR,"55,957.50","54,832.30",2019-01-09,61
13,,MYR,MALAYSIAN RINGGIT,"5,679.91","5,607.32",2019-01-09,61
14,,NOK,NORWEGIAN KRONER,"2,762.94","2,678.97",2019-01-09,61
15,,SEK,SWEDISH KRONA,"2,636.10","2,571.37",2019-01-09,61
16,"16,856.39",SGD,SINGAPORE DOLLAR,"17,191.06","16,980.39",2019-01-09,61
17,710.26,THB,THAI BAHT,739.88,710.26,2019-01-09,61
18,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,61
0,"16,388.54",AUD,AUST.DOLLAR,"16,725.00","16,502.56",2019-01-09,84
1,"17,261.33",CAD,CANADIAN DOLLAR,"17,628.00","17,376.00",2019-01-09,84
2,"23,323.19",CHF,SWISS FRANCE,"23,817.00","23,465.00",2019-01-09,84
3,,DKK,DANISH KRONE,"3,618.24","3,491.00",2019-01-09,84
4,"26,311.00",EUR,EURO,"27,137.74","26,443.00",2019-01-09,84
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-09,84
6,"29,210.00",GBP,BRITISH POUND,"29,720.44","29,377.00",2019-01-09,84
7,"2,916.94",HKD,HONGKONG DOLLAR,"2,985.00","2,936.00",2019-01-09,84
8,205.81,JPY,JAPANESE YEN,215.19,207.89,2019-01-09,84
9,18.47,KRW,SOUTH KOREAN WON,21.58,19.65,2019-01-09,84
10,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-09,84
11,,NOK,NORWEGIAN KRONER,"2,764.79","2,665.00",2019-01-09,84
12,,SEK,SWEDISH KRONA,"2,643.00","2,552.00",2019-01-09,84
13,"16,892.59",SGD,SINGAPORE DOLLAR,"17,215.00","16,994.00",2019-01-09,84
14,645.00,THB,THAI BAHT,741.00,709.00,2019-01-09,84
15,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,84
0,"16,403.54",AUD,AUST.DOLLAR,"16,682.79","16,502.56",2019-01-09,73
1,"17,276.33",CAD,CANADIAN DOLLAR,"17,623.63","17,433.23",2019-01-09,73
2,"23,343.19",CHF,SWISS FRANCE,"23,812.05","23,507.74",2019-01-09,73
3,,DKK,DANISH KRONE,"3,618.24","3,508.28",2019-01-09,73
4,"26,396.94",EUR,EURO,"27,137.74","26,476.37",2019-01-09,73
5,"29,252.01",GBP,BRITISH POUND,"29,720.44","29,458.22",2019-01-09,73
6,"2,916.94",HKD,HONGKONG DOLLAR,"2,981.48","2,937.50",2019-01-09,73
7,,INR,INDIAN RUPEE,340.94,328.07,2019-01-09,73
8,205.81,JPY,JAPANESE YEN,214.34,207.89,2019-01-09,73
9,19.38,KRW,SOUTH KOREAN WON,21.04,20.40,2019-01-09,73
10,,KWD,KUWAITI DINAR,"79,352.73","76,356.69",2019-01-09,73
11,,MYR,MALAYSIAN RINGGIT,"5,681.29","5,608.68",2019-01-09,73
12,,NOK,NORWEGIAN KRONER,"2,764.79","2,680.76",2019-01-09,73
13,,SEK,SWEDISH KRONA,"2,639.12","2,574.32",2019-01-09,73
14,"16,892.59",SGD,SINGAPORE DOLLAR,"17,197.46","17,011.67",2019-01-09,73
15,710.03,THB,THAI BAHT,739.65,710.03,2019-01-09,73
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,73
0,"16,393.54",AUD,AUST.DOLLAR,"16,687.79","16,497.56",2019-01-09,105
1,"17,266.33",CAD,CANADIAN DOLLAR,"17,628.63","17,428.23",2019-01-09,105
2,"23,333.19",CHF,SWISS FRANCE,"23,817.05","23,502.74",2019-01-09,105
3,,DKK,DANISH KRONE,"3,618.24","3,508.28",2019-01-09,105
4,"26,386.94",EUR,EURO,"27,142.74","26,471.37",2019-01-09,105
5,"29,242.01",GBP,BRITISH POUND,"29,725.44","29,453.22",2019-01-09,105
6,"2,906.94",HKD,HONGKONG DOLLAR,"2,986.48","2,932.50",2019-01-09,105
7,,INR,INDIAN RUPEE,340.94,328.07,2019-01-09,105
8,203.81,JPY,JAPANESE YEN,216.34,205.89,2019-01-09,105
9,19.38,KRW,SOUTH KOREAN WON,21.04,20.40,2019-01-09,105
10,,KWD,KUWAITI DINAR,"78,809.74","75,832.98",2019-01-09,105
11,,MYR,MALAYSIAN RINGGIT,"5,892.68","5,817.28",2019-01-09,105
12,,NOK,NORWEGIAN KRONER,"2,764.79","2,680.76",2019-01-09,105
13,,SEK,SWEDISH KRONA,"2,639.12","2,574.32",2019-01-09,105
14,"16,882.59",SGD,SINGAPORE DOLLAR,"17,202.46","17,006.67",2019-01-09,105
15,690.03,THB,THAI BAHT,744.65,705.03,2019-01-09,105
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,105
0,,ATS,SCHILING AUSTRIA,969.13,955.69,2019-01-09,64
1,"16,403.54",AUD,AUST.DOLLAR,"16,682.79","16,502.56",2019-01-09,64
2,"17,276.33",CAD,CANADIAN DOLLAR,"17,623.63","17,433.23",2019-01-09,64
3,"23,343.19",CHF,SWISS FRANCE,"23,812.05","23,507.74",2019-01-09,64
4,,DKK,DANISH KRONE,"3,618.24","3,508.28",2019-01-09,64
5,"26,396.94",EUR,EURO,"27,137.74","26,476.37",2019-01-09,64
6,"1,990.77",FRF,FRENCH FRANC,"2,033.00","2,004.80",2019-01-09,64
7,"29,252.01",GBP,BRITISH POUND,"29,720.44","29,458.22",2019-01-09,64
8,"2,916.94",HKD,HONGKONG DOLLAR,"2,981.48","2,937.50",2019-01-09,64
9,,INR,INDIAN RUPEE,340.94,328.07,2019-01-09,64
10,205.81,JPY,JAPANESE YEN,214.34,207.89,2019-01-09,64
11,19.38,KRW,SOUTH KOREAN WON,21.04,20.40,2019-01-09,64
12,,KWD,KUWAITI DINAR,"79,352.73","76,356.69",2019-01-09,64
13,,MYR,MALAYSIAN RINGGIT,"5,681.29","5,608.68",2019-01-09,64
14,,NOK,NORWEGIAN KRONER,"2,764.79","2,680.76",2019-01-09,64
15,,SEK,SWEDISH KRONA,"2,639.12","2,574.32",2019-01-09,64
16,"16,892.59",SGD,SINGAPORE DOLLAR,"17,197.46","17,011.67",2019-01-09,64
17,710.03,THB,THAI BAHT,739.65,710.03,2019-01-09,64
18,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,64
0,"16,280.61",AUD,AUST.DOLLAR,"16,679.46","16,379.49",2019-01-09,89
1,"17,102.25",CAD,CANADIAN DOLLAR,"17,568.06","17,258.48",2019-01-09,89
2,"23,267.02",CHF,SWISS FRANCE,"23,856.36","23,431.74",2019-01-09,89
3,,DKK,DANISH KRONE,"3,618.47","3,458.49",2019-01-09,89
4,"26,303.85",EUR,EURO,"27,164.84","26,383.30",2019-01-09,89
5,"29,204.76",GBP,BRITISH POUND,"29,794.04","29,411.34",2019-01-09,89
6,"2,898.01",HKD,HONGKONG DOLLAR,"2,987.58","2,918.58",2019-01-09,89
7,,INR,INDIAN RUPEE,344.68,331.66,2019-01-09,89
8,201.99,JPY,JAPANESE YEN,219.30,204.08,2019-01-09,89
9,19.41,KRW,SOUTH KOREAN WON,21.07,20.43,2019-01-09,89
10,,KWD,KUWAITI DINAR,"79,431.35","76,432.34",2019-01-09,89
11,,MYR,MALAYSIAN RINGGIT,"5,681.29","5,608.68",2019-01-09,89
12,,NOK,NORWEGIAN KRONER,"2,760.03","2,626.14",2019-01-09,89
13,,SEK,SWEDISH KRONA,"2,639.45","2,524.63",2019-01-09,89
14,"16,795.08",SGD,SINGAPORE DOLLAR,"17,219.99","16,914.18",2019-01-09,89
15,671.37,THB,THAI BAHT,751.04,671.37,2019-01-09,89
16,"23,155.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-09,89
0,"16,403.54",AUD,AUST.DOLLAR,"16,682.79","16,502.56",2019-01-09,35
1,"17,276.33",CAD,CANADIAN DOLLAR,"17,623.63","17,433.23",2019-01-09,35
2,"23,343.19",CHF,SWISS FRANCE,"23,812.05","23,507.74",2019-01-09,35
3,,DKK,DANISH KRONE,"3,618.24","3,508.28",2019-01-09,35
4,"26,396.94",EUR,EURO,"27,137.74","26,476.37",2019-01-09,35
5,"29,252.01",GBP,BRITISH POUND,"29,720.44","29,458.22",2019-01-09,35
6,"2,916.94",HKD,HONGKONG DOLLAR,"2,981.48","2,937.50",2019-01-09,35
7,,INR,INDIAN RUPEE,340.94,328.07,2019-01-09,35
8,205.81,JPY,JAPANESE YEN,214.34,207.89,2019-01-09,35
9,19.38,KRW,SOUTH KOREAN WON,21.04,20.40,2019-01-09,35
10,,KWD,KUWAITI DINAR,"79,352.73","76,356.69",2019-01-09,35
11,,MYR,MALAYSIAN RINGGIT,"5,681.29","5,608.68",2019-01-09,35
12,,NOK,NORWEGIAN KRONER,"2,764.79","2,680.76",2019-01-09,35
13,,SAR,SAUDI RIAL,"5,802.97","5,459.76",2019-01-09,35
14,,SEK,SWEDISH KRONA,"2,639.12","2,574.32",2019-01-09,35
15,"16,892.59",SGD,SINGAPORE DOLLAR,"17,197.46","17,011.67",2019-01-09,35
16,710.03,THB,THAI BAHT,739.65,710.03,2019-01-09,35
17,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,35
0,"16,421.89",AUD,AUST.DOLLAR,"16,725.00","16,520.00",2019-01-09,50
1,"17,281.55",CAD,CANADIAN DOLLAR,"17,628.95","17,376.00",2019-01-09,50
2,"23,345.57",CHF,SWISS FRANCE,"23,817.00","23,465.00",2019-01-09,50
3,,DKK,DANISH KRONE,"3,618.00","3,491.00",2019-01-09,50
4,"26,311.00",EUR,EURO,"27,125.90","26,443.00",2019-01-09,50
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-09,50
6,"29,215.31",GBP,BRITISH POUND,"29,713.00","29,377.00",2019-01-09,50
7,"2,916.90",HKD,HONGKONG DOLLAR,"2,985.00","2,936.00",2019-01-09,50
8,,INR,INDIAN RUPEE,329.00,313.00,2019-01-09,50
9,206.91,JPY,JAPANESE YEN,215.19,209.00,2019-01-09,50
10,18.47,KRW,SOUTH KOREAN WON,21.58,19.65,2019-01-09,50
11,,NOK,NORWEGIAN KRONER,"2,765.14","2,665.00",2019-01-09,50
12,,SEK,SWEDISH KRONA,"2,643.00","2,552.00",2019-01-09,50
13,"16,890.10",SGD,SINGAPORE DOLLAR,"17,215.00","16,994.00",2019-01-09,50
14,645.00,THB,THAI BAHT,741.00,709.00,2019-01-09,50
15,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,50
0,"16,401.25",AUD,AUST.DOLLAR,"16,680.46","16,500.25",2019-01-09,24
1,"17,265.90",CAD,CANADIAN DOLLAR,"17,612.98","17,422.70",2019-01-09,24
2,"23,340.80",CHF,SWISS FRANCE,"23,809.63","23,505.34",2019-01-09,24
3,,DKK,DANISH KRONE,"3,615.52","3,505.64",2019-01-09,24
4,"26,376.21",EUR,EURO,"27,116.43","26,455.58",2019-01-09,24
5,"29,203.85",GBP,BRITISH POUND,"29,671.51","29,409.72",2019-01-09,24
6,"2,917.12",HKD,HONGKONG DOLLAR,"2,981.67","2,937.68",2019-01-09,24
7,,INR,INDIAN RUPEE,347.87,333.93,2019-01-09,24
8,206.93,JPY,JAPANESE YEN,214.24,209.02,2019-01-09,24
9,19.31,KRW,SOUTH KOREAN WON,20.97,20.33,2019-01-09,24
10,,KWD,KUWAITI DINAR,"74,808.95","72,532.76",2019-01-09,24
11,,MYR,MALAYSIAN RINGGIT,"5,231.29","5,164.26",2019-01-09,24
12,,NOK,NORWEGIAN KRONER,"2,762.94","2,678.97",2019-01-09,24
13,,SEK,SWEDISH KRONA,"2,636.10","2,571.37",2019-01-09,24
14,"16,881.39",SGD,SINGAPORE DOLLAR,"17,186.06","17,000.39",2019-01-09,24
15,710.26,THB,THAI BAHT,739.88,710.26,2019-01-09,24
16,"23,135.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-09,24
0,,ATS,SCHILING AUSTRIA,988.00,942.00,2019-01-09,48
1,"16,393.54",AUD,AUST.DOLLAR,"16,692.79","16,492.56",2019-01-09,48
2,,BEF,BELGIAN FRANCE,337.00,321.00,2019-01-09,48
3,"17,266.33",CAD,CANADIAN DOLLAR,"17,633.63","17,423.23",2019-01-09,48
4,"23,333.19",CHF,SWISS FRANCE,"23,822.05","23,497.74",2019-01-09,48
5,"6,560.35",DEM,DEUTSCHE MARK,"6,699.56","6,606.60",2019-01-09,48
6,,DKK,DANISH KRONE,"3,621.24","3,505.28",2019-01-09,48
7,"26,386.94",EUR,EURO,"27,147.74","26,466.37",2019-01-09,48
8,,FIM,FINNISH MARK,"2,287.00","2,200.00",2019-01-09,48
9,"1,956.06",FRF,FRENCH FRANC,"1,997.57","1,969.85",2019-01-09,48
10,"29,252.01",GBP,BRITISH POUND,"29,730.44","29,448.22",2019-01-09,48
11,"2,913.94",HKD,HONGKONG DOLLAR,"2,984.48","2,934.50",2019-01-09,48
12,,INR,INDIAN RUPEE,361.89,344.29,2019-01-09,48
13,,ITL,ITALIAN LIRA,7.02,6.69,2019-01-09,48
14,204.81,JPY,JAPANESE YEN,215.34,206.89,2019-01-09,48
15,19.08,KRW,SOUTH KOREAN WON,21.34,20.10,2019-01-09,48
16,,KWD,KUWAITI DINAR,"62,850.73","60,929.17",2019-01-09,48
17,,MYR,MALAYSIAN RINGGIT,"5,036.17","4,901.77",2019-01-09,48
18,,NLG,DUTCH GUILDE,"6,171.00","5,937.00",2019-01-09,48
19,,NOK,NORWEGIAN KRONER,"2,767.79","2,677.76",2019-01-09,48
20,,SEK,SWEDISH KRONA,"2,642.12","2,571.32",2019-01-09,48
21,"16,884.59",SGD,SINGAPORE DOLLAR,"17,205.46","17,003.67",2019-01-09,48
22,705.52,THB,THAI BAHT,745.10,706.52,2019-01-09,48
23,"23,135.00",USD,US DOLLAR,"23,245.00","23,145.00",2019-01-09,48
0,"16,263.54",AUD,AUST.DOLLAR,"16,689.79","16,452.56",2019-01-09,5
1,"17,136.33",CAD,CANADIAN DOLLAR,"17,630.63","17,383.23",2019-01-09,5
2,"23,203.19",CHF,SWISS FRANCE,"23,819.05","23,457.74",2019-01-09,5
3,,DKK,DANISH KRONE,"3,622.24","3,473.28",2019-01-09,5
4,"26,336.94",EUR,EURO,"27,144.74","26,416.37",2019-01-09,5
5,"29,102.01",GBP,BRITISH POUND,"29,727.44","29,398.22",2019-01-09,5
6,"2,881.94",HKD,HONGKONG DOLLAR,"2,985.48","2,902.50",2019-01-09,5
7,204.81,JPY,JAPANESE YEN,215.34,206.89,2019-01-09,5
8,19.38,KRW,SOUTH KOREAN WON,22.04,19.40,2019-01-09,5
9,,KWD,KUWAITI DINAR,"56,002.94","54,880.26",2019-01-09,5
10,,NOK,NORWEGIAN KRONER,"2,768.79","2,645.76",2019-01-09,5
11,,SEK,SWEDISH KRONA,"2,643.12","2,539.32",2019-01-09,5
12,"16,752.59",SGD,SINGAPORE DOLLAR,"17,204.46","16,961.67",2019-01-09,5
13,700.03,THB,THAI BAHT,742.65,700.03,2019-01-09,5
14,"23,145.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,5
0,"16,381.00",AUD,AUST.DOLLAR,"16,743.00","16,485.25",2019-01-09,28
1,"17,216.00",CAD,CANADIAN DOLLAR,"17,656.00","17,354.00",2019-01-09,28
2,"23,311.00",CHF,SWISS FRANCE,"23,837.00","23,455.00",2019-01-09,28
3,,DEM,DEUTSCHE MARK,,"30,174.55",2019-01-09,28
4,,DKK,DANISH KRONE,"3,630.00","3,482.00",2019-01-09,28
5,"26,312.00",EUR,EURO,"27,116.43","26,454.00",2019-01-09,28
6,,FRF,FRENCH FRANC,,"101,201.05",2019-01-09,28
7,"29,184.00",GBP,BRITISH POUND,"29,736.00","29,380.00",2019-01-09,28
8,"2,902.00",HKD,HONGKONG DOLLAR,"2,991.00","2,927.00",2019-01-09,28
9,206.00,JPY,JAPANESE YEN,215.29,209.02,2019-01-09,28
10,,KRW,SOUTH KOREAN WON,21.59,19.66,2019-01-09,28
11,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-09,28
12,,NOK,NORWEGIAN KRONER,"2,764.00","2,657.00",2019-01-09,28
13,,SEK,SWEDISH KRONA,"2,654.00","2,543.00",2019-01-09,28
14,"16,861.00",SGD,SINGAPORE DOLLAR,"17,232.00","16,985.39",2019-01-09,28
15,641.00,THB,THAI BAHT,745.00,707.00,2019-01-09,28
16,"23,155.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,28
0,"16,386.25",AUD,AUST.DOLLAR,"16,733.00","16,500.25",2019-01-09,104
1,"17,250.90",CAD,CANADIAN DOLLAR,"17,636.00","17,384.00",2019-01-09,104
2,"23,320.80",CHF,SWISS FRANCE,"23,827.00","23,475.00",2019-01-09,104
3,,DKK,DANISH KRONE,"3,620.00","3,492.00",2019-01-09,104
4,"26,322.00",EUR,EURO,"27,116.43","26,454.00",2019-01-09,104
5,,FRF,FRENCH FRANC,,"101,201.05",2019-01-09,104
6,"29,183.85",GBP,BRITISH POUND,"29,726.00","29,390.00",2019-01-09,104
7,"2,917.12",HKD,HONGKONG DOLLAR,"2,986.00","2,937.00",2019-01-09,104
8,206.93,JPY,JAPANESE YEN,215.29,209.02,2019-01-09,104
9,,NLG,DUTCH GUILDE,,"33,998.84",2019-01-09,104
10,,NOK,NORWEGIAN KRONER,"2,764.00","2,667.00",2019-01-09,104
11,,SEK,SWEDISH KRONA,"2,644.00","2,553.00",2019-01-09,104
12,"16,881.39",SGD,SINGAPORE DOLLAR,"17,222.00","17,000.39",2019-01-09,104
13,646.00,THB,THAI BAHT,742.00,710.00,2019-01-09,104
14,"23,135.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,104
0,"16,421.89",AUD,AUST.DOLLAR,"16,725.00","16,520.00",2019-01-09,25
1,"17,281.55",CAD,CANADIAN DOLLAR,"17,628.95","17,376.00",2019-01-09,25
2,"23,345.57",CHF,SWISS FRANCE,"23,817.00","23,465.00",2019-01-09,25
3,,DKK,DANISH KRONE,"3,618.00","3,491.00",2019-01-09,25
4,"26,311.00",EUR,EURO,"27,125.90","26,443.00",2019-01-09,25
5,"2,038.00",FRF,FRENCH FRANC,"2,058.00","2,044.00",2019-01-09,25
6,"29,215.31",GBP,BRITISH POUND,"29,713.00","29,377.00",2019-01-09,25
7,"2,916.90",HKD,HONGKONG DOLLAR,"2,985.00","2,936.00",2019-01-09,25
8,,INR,INDIAN RUPEE,348.07,333.66,2019-01-09,25
9,206.91,JPY,JAPANESE YEN,215.19,209.00,2019-01-09,25
10,,KWD,KUWAITI DINAR,"74,562.14","72,195.22",2019-01-09,25
11,,MYR,MALAYSIAN RINGGIT,"5,285.15","5,210.33",2019-01-09,25
12,,NOK,NORWEGIAN KRONER,"2,765.14","2,665.00",2019-01-09,25
13,,SEK,SWEDISH KRONA,"2,643.00","2,552.00",2019-01-09,25
14,"16,890.10",SGD,SINGAPORE DOLLAR,"17,215.00","16,994.00",2019-01-09,25
15,645.00,THB,THAI BAHT,741.00,709.00,2019-01-09,25
16,"23,125.00",USD,US DOLLAR,"23,245.00","23,155.00",2019-01-09,25
0,"16,311.00",AUD,AUST.DOLLAR,"16,700.00","16,410.00",2019-01-09,62
1,"17,175.00",CAD,CANADIAN DOLLAR,"17,633.00","17,332.00",2019-01-09,62
2,"23,251.00",CHF,SWISS FRANCE,"23,706.00","23,425.00",2019-01-09,62
3,"7,415.00",DEM,DEUTSCHE MARK,"10,645.00","10,564.00",2019-01-09,62
4,,DKK,DANISH KRONE,"3,625.00","3,480.00",2019-01-09,62
5,"26,286.00",EUR,EURO,"26,742.00","26,365.00",2019-01-09,62
6,"2,184.00",FRF,FRENCH FRANC,"3,174.00","3,150.00",2019-01-09,62
7,"29,114.00",GBP,BRITISH POUND,"29,681.00","29,319.00",2019-01-09,62
8,"2,902.00",HKD,HONGKONG DOLLAR,"2,991.00","2,922.00",2019-01-09,62
9,,INR,INDIAN RUPEE,427.29,351.03,2019-01-09,62
10,197.00,JPY,JAPANESE YEN,224.00,199.00,2019-01-09,62
11,18.00,KRW,SOUTH KOREAN WON,22.00,19.00,2019-01-09,62
12,,KWD,KUWAITI DINAR,"78,401.34","76,610.55",2019-01-09,62
13,,MYR,MALAYSIAN RINGGIT,"6,181.60","6,064.62",2019-01-09,62
14,,NOK,NORWEGIAN KRONER,"2,783.00","2,668.00",2019-01-09,62
15,,SEK,SWEDISH KRONA,"2,646.00","2,556.00",2019-01-09,62
16,"16,791.00",SGD,SINGAPORE DOLLAR,"17,206.00","16,920.00",2019-01-09,62
17,695.00,THB,THAI BAHT,750.00,700.00,2019-01-09,62
18,"23,135.00",USD,US DOLLAR,"23,255.00","23,145.00",2019-01-09,62
0,,ATS,SCHILING AUSTRIA,991.00,989.00,2019-01-09,19
1,"16,204.00",AUD,AUST.DOLLAR,"16,693.00","16,473.00",2019-01-09,19
2,,BEF,BELGIAN FRANCE,336.00,334.00,2019-01-09,19
3,"17,076.00",CAD,CANADIAN DOLLAR,"17,634.00","17,403.00",2019-01-09,19
4,"23,143.00",CHF,SWISS FRANCE,"23,822.00","23,478.00",2019-01-09,19
5,,DEM,DEUTSCHE MARK,"7,155.00","7,154.00",2019-01-09,19
6,,DKK,DANISH KRONE,"3,618.00","3,498.00",2019-01-09,19
7,"26,197.00",EUR,EURO,"27,148.00","26,446.00",2019-01-09,19
8,,FIM,FINNISH MARK,"2,314.00","2,313.00",2019-01-09,19
9,,FRF,FRENCH FRANC,"2,139.00","2,138.00",2019-01-09,19
10,"29,052.00",GBP,BRITISH POUND,"29,730.00","29,408.00",2019-01-09,19
11,"2,867.00",HKD,HONGKONG DOLLAR,"2,986.00","2,928.00",2019-01-09,19
12,"9,000.00",INR,INDIAN RUPEE,"9,000.00","9,000.00",2019-01-09,19
13,,ITL,ITALIAN LIRA,7.00,6.00,2019-01-09,19
14,196.00,JPY,JAPANESE YEN,216.34,198.00,2019-01-09,19
15,,NLG,DUTCH GUILDE,"6,239.00","6,238.00",2019-01-09,19
16,,NOK,NORWEGIAN KRONER,"2,765.00","2,671.00",2019-01-09,19
17,,SEK,SWEDISH KRONA,"2,639.00","2,564.00",2019-01-09,19
18,"16,793.00",SGD,SINGAPORE DOLLAR,"17,207.00","16,982.00",2019-01-09,19
19,700.00,THB,THAI BAHT,744.65,700.00,2019-01-09,19
20,"23,145.00",USD,US DOLLAR,"23,255.00","23,155.00",2019-01-09,19
0,"16,303.00",AUD,AUST.DOLLAR,"16,692.00","16,402.00",2019-01-09,11
1,"17,176.00",CAD,CANADIAN DOLLAR,"17,633.00","17,333.00",2019-01-09,11
2,"23,193.00",CHF,SWISS FRANCE,"23,822.00","23,357.00",2019-01-09,11
3,,DKK,DANISH KRONE,"3,623.00","3,483.00",2019-01-09,11
4,"26,246.00",EUR,EURO,"27,147.00","26,326.00",2019-01-09,11
5,"29,102.00",GBP,BRITISH POUND,"29,730.00","29,308.00",2019-01-09,11
6,"2,891.00",HKD,HONGKONG DOLLAR,"2,986.00","2,912.00",2019-01-09,11
7,200.81,JPY,JAPANESE YEN,219.34,202.89,2019-01-09,11
8,19.00,KRW,SOUTH KOREAN WON,23.00,20.00,2019-01-09,11
9,,KWD,KUWAITI DINAR,"79,357.00","76,351.00",2019-01-09,11
